Epoch: 001, Loss: 59.8365, Val Acc: 0.4470
Epoch: 002, Loss: 41.6966, Val Acc: 0.5291
Epoch: 003, Loss: 26.4770, Val Acc: 0.6307
Epoch: 004, Loss: 15.0303, Val Acc: 0.7065
Epoch: 005, Loss: 10.7459, Val Acc: 0.6969
Epoch: 006, Loss: 10.2374, Val Acc: 0.7742
Epoch: 007, Loss: 8.7494, Val Acc: 0.7369
Epoch: 008, Loss: 7.9609, Val Acc: 0.7280
Epoch: 009, Loss: 8.2928, Val Acc: 0.7254
Epoch: 010, Loss: 8.3456, Val Acc: 0.6995
Epoch: 011, Loss: 8.0475, Val Acc: 0.7321
Epoch: 012, Loss: 6.9487, Val Acc: 0.7784
Epoch: 013, Loss: 5.6509, Val Acc: 0.8177
Epoch: 014, Loss: 5.0666, Val Acc: 0.8216
Epoch: 015, Loss: 4.7316, Val Acc: 0.8253
Epoch: 016, Loss: 4.3948, Val Acc: 0.8217
Epoch: 017, Loss: 4.1672, Val Acc: 0.8181
Epoch: 018, Loss: 3.9542, Val Acc: 0.8144
Epoch: 019, Loss: 3.7694, Val Acc: 0.8055
Epoch: 020, Loss: 3.6253, Val Acc: 0.8137
Epoch: 021, Loss: 3.4485, Val Acc: 0.8127
Epoch: 022, Loss: 3.1924, Val Acc: 0.8132
Epoch: 023, Loss: 2.8784, Val Acc: 0.8167
Epoch: 024, Loss: 2.5972, Val Acc: 0.8181
Epoch: 025, Loss: 2.3345, Val Acc: 0.8233
Epoch: 026, Loss: 2.1435, Val Acc: 0.8254
Epoch: 027, Loss: 2.0093, Val Acc: 0.8146
Epoch: 028, Loss: 1.9660, Val Acc: 0.8123
Epoch: 029, Loss: 1.8679, Val Acc: 0.8236
Epoch: 030, Loss: 1.7165, Val Acc: 0.8362
Epoch: 031, Loss: 1.6074, Val Acc: 0.8329
Epoch: 032, Loss: 1.5167, Val Acc: 0.8326
Epoch: 033, Loss: 1.4296, Val Acc: 0.8321
Epoch: 034, Loss: 1.3591, Val Acc: 0.8283
Epoch: 035, Loss: 1.2992, Val Acc: 0.8210
Epoch: 036, Loss: 1.2580, Val Acc: 0.8198
Epoch: 037, Loss: 1.1766, Val Acc: 0.8264
Epoch: 038, Loss: 1.0708, Val Acc: 0.8219
Epoch: 039, Loss: 1.0903, Val Acc: 0.8230
Epoch: 040, Loss: 1.0910, Val Acc: 0.8257
Epoch: 041, Loss: 1.0295, Val Acc: 0.8268
Epoch: 042, Loss: 0.9704, Val Acc: 0.8296
Epoch: 043, Loss: 0.9185, Val Acc: 0.8261
Epoch: 044, Loss: 0.8900, Val Acc: 0.8260
Epoch: 045, Loss: 0.8457, Val Acc: 0.8266
Epoch: 046, Loss: 0.7869, Val Acc: 0.8277
Epoch: 047, Loss: 0.7356, Val Acc: 0.8299
Epoch: 048, Loss: 0.7118, Val Acc: 0.8286
Epoch: 049, Loss: 0.7001, Val Acc: 0.8264
Epoch: 050, Loss: 0.6728, Val Acc: 0.8289
Epoch: 051, Loss: 0.6364, Val Acc: 0.8329
Epoch: 052, Loss: 0.6170, Val Acc: 0.8309
Epoch: 053, Loss: 0.6032, Val Acc: 0.8306
Epoch: 054, Loss: 0.5738, Val Acc: 0.8313
Epoch: 055, Loss: 0.5452, Val Acc: 0.8318
Epoch: 056, Loss: 0.5249, Val Acc: 0.8312
Epoch: 057, Loss: 0.5240, Val Acc: 0.8236
Epoch: 058, Loss: 0.5209, Val Acc: 0.8286
Epoch: 059, Loss: 0.4873, Val Acc: 0.8278
Epoch: 060, Loss: 0.4803, Val Acc: 0.8287
Epoch: 061, Loss: 0.4682, Val Acc: 0.8264
Epoch: 062, Loss: 0.4595, Val Acc: 0.8249
Epoch: 063, Loss: 0.4500, Val Acc: 0.8265
Epoch: 064, Loss: 0.4436, Val Acc: 0.8259
Epoch: 065, Loss: 0.4266, Val Acc: 0.8305
