Epoch: 001, Loss: 125.9154, Val Acc: 0.3703
Epoch: 002, Loss: 97.6748, Val Acc: 0.4175
Epoch: 003, Loss: 74.2506, Val Acc: 0.4305
Epoch: 004, Loss: 54.8196, Val Acc: 0.4826
Epoch: 005, Loss: 39.3940, Val Acc: 0.5082
Epoch: 006, Loss: 27.8540, Val Acc: 0.5666
Epoch: 007, Loss: 19.8026, Val Acc: 0.6284
Epoch: 008, Loss: 13.6595, Val Acc: 0.6870
Epoch: 009, Loss: 9.3297, Val Acc: 0.7212
Epoch: 010, Loss: 6.7706, Val Acc: 0.7812
Epoch: 011, Loss: 5.6732, Val Acc: 0.7970
Epoch: 012, Loss: 5.4642, Val Acc: 0.8078
Epoch: 013, Loss: 5.2825, Val Acc: 0.8156
Epoch: 014, Loss: 5.0896, Val Acc: 0.8195
Epoch: 015, Loss: 4.8755, Val Acc: 0.8193
Epoch: 016, Loss: 4.6701, Val Acc: 0.8166
Epoch: 017, Loss: 4.4713, Val Acc: 0.8106
Epoch: 018, Loss: 4.2357, Val Acc: 0.8094
Epoch: 019, Loss: 3.9678, Val Acc: 0.8112
Epoch: 020, Loss: 3.6809, Val Acc: 0.8113
Epoch: 021, Loss: 3.4130, Val Acc: 0.8126
Epoch: 022, Loss: 3.1562, Val Acc: 0.8178
Epoch: 023, Loss: 2.8948, Val Acc: 0.8186
Epoch: 024, Loss: 2.6422, Val Acc: 0.8181
Epoch: 025, Loss: 2.4097, Val Acc: 0.8195
Epoch: 026, Loss: 2.2444, Val Acc: 0.8099
Epoch: 027, Loss: 2.1584, Val Acc: 0.8067
Epoch: 028, Loss: 2.0979, Val Acc: 0.8228
Epoch: 029, Loss: 1.8984, Val Acc: 0.8264
Epoch: 030, Loss: 1.8066, Val Acc: 0.8247
Epoch: 031, Loss: 1.7382, Val Acc: 0.8263
Epoch: 032, Loss: 1.6579, Val Acc: 0.8290
Epoch: 033, Loss: 1.5672, Val Acc: 0.8334
Epoch: 034, Loss: 1.4839, Val Acc: 0.8320
Epoch: 035, Loss: 1.4098, Val Acc: 0.8241
Epoch: 036, Loss: 1.3338, Val Acc: 0.8232
Epoch: 037, Loss: 1.2534, Val Acc: 0.8224
Epoch: 038, Loss: 1.1809, Val Acc: 0.8226
Epoch: 039, Loss: 1.1332, Val Acc: 0.8250
Epoch: 040, Loss: 1.1367, Val Acc: 0.8241
Epoch: 041, Loss: 1.1099, Val Acc: 0.8243
Epoch: 042, Loss: 1.0553, Val Acc: 0.8261
Epoch: 043, Loss: 0.9895, Val Acc: 0.8257
Epoch: 044, Loss: 0.9484, Val Acc: 0.8258
Epoch: 045, Loss: 0.9173, Val Acc: 0.8267
Epoch: 046, Loss: 0.8749, Val Acc: 0.8268
Epoch: 047, Loss: 0.8297, Val Acc: 0.8285
Epoch: 048, Loss: 0.7900, Val Acc: 0.8285
Epoch: 049, Loss: 0.7587, Val Acc: 0.8267
Epoch: 050, Loss: 0.7381, Val Acc: 0.8277
Epoch: 051, Loss: 0.7244, Val Acc: 0.8264
Epoch: 052, Loss: 0.7109, Val Acc: 0.8251
Epoch: 053, Loss: 0.6763, Val Acc: 0.8319
Epoch: 054, Loss: 0.6380, Val Acc: 0.8392
Epoch: 055, Loss: 0.6062, Val Acc: 0.8393
Epoch: 056, Loss: 0.5886, Val Acc: 0.8379
Epoch: 057, Loss: 0.5879, Val Acc: 0.8376
Epoch: 058, Loss: 0.5942, Val Acc: 0.8377
Epoch: 059, Loss: 0.5895, Val Acc: 0.8396
Epoch: 060, Loss: 0.5695, Val Acc: 0.8404
Epoch: 061, Loss: 0.5424, Val Acc: 0.8411
Epoch: 062, Loss: 0.5290, Val Acc: 0.8413
Epoch: 063, Loss: 0.5198, Val Acc: 0.8424
Epoch: 064, Loss: 0.4997, Val Acc: 0.8414
Epoch: 065, Loss: 0.4864, Val Acc: 0.8391
Epoch: 066, Loss: 0.4797, Val Acc: 0.8373
Epoch: 067, Loss: 0.4737, Val Acc: 0.8357
Epoch: 068, Loss: 0.4611, Val Acc: 0.8350
Epoch: 069, Loss: 0.4469, Val Acc: 0.8358
Epoch: 070, Loss: 0.4390, Val Acc: 0.8358
Epoch: 071, Loss: 0.4328, Val Acc: 0.8337
Epoch: 072, Loss: 0.4267, Val Acc: 0.8339
Epoch: 073, Loss: 0.4160, Val Acc: 0.8337
Epoch: 074, Loss: 0.4091, Val Acc: 0.8332
Epoch: 075, Loss: 0.4066, Val Acc: 0.8364
Epoch: 076, Loss: 0.3958, Val Acc: 0.8386
Epoch: 077, Loss: 0.3873, Val Acc: 0.8400
Epoch: 078, Loss: 0.3831, Val Acc: 0.8406
Epoch: 079, Loss: 0.3758, Val Acc: 0.8397
Epoch: 080, Loss: 0.3670, Val Acc: 0.8366
Epoch: 081, Loss: 0.3670, Val Acc: 0.8355
Epoch: 082, Loss: 0.3682, Val Acc: 0.8383
Epoch: 083, Loss: 0.3577, Val Acc: 0.8400
Epoch: 084, Loss: 0.3556, Val Acc: 0.8404
Epoch: 085, Loss: 0.3540, Val Acc: 0.8391
Epoch: 086, Loss: 0.3499, Val Acc: 0.8376
Epoch: 087, Loss: 0.3474, Val Acc: 0.8362
Epoch: 088, Loss: 0.3465, Val Acc: 0.8368
Epoch: 089, Loss: 0.3453, Val Acc: 0.8372
Epoch: 090, Loss: 0.3440, Val Acc: 0.8383
