Epoch: 2, Loss: 37.9341, Test Acc: 0.7733
Epoch: 3, Loss: 28.5538, Test Acc: 0.7674
Epoch: 4, Loss: 23.2140, Test Acc: 0.7368
Epoch: 5, Loss: 19.1327, Test Acc: 0.8089
Epoch: 6, Loss: 14.3277, Test Acc: 0.8320
Epoch: 7, Loss: 11.8091, Test Acc: 0.8285
Epoch: 8, Loss: 9.9005, Test Acc: 0.8279
Epoch: 9, Loss: 8.8961, Test Acc: 0.8115
Epoch: 10, Loss: 7.4795, Test Acc: 0.7794
Epoch: 11, Loss: 7.8328, Test Acc: 0.7793
Epoch: 12, Loss: 7.9471, Test Acc: 0.7597
Epoch: 13, Loss: 7.7973, Test Acc: 0.7602
Epoch: 14, Loss: 7.5679, Test Acc: 0.7826
Epoch: 15, Loss: 5.9779, Test Acc: 0.7960
Epoch: 16, Loss: 5.4511, Test Acc: 0.7992
Epoch: 17, Loss: 4.6149, Test Acc: 0.7971
Epoch: 18, Loss: 4.4451, Test Acc: 0.8117
Epoch: 19, Loss: 4.0574, Test Acc: 0.8232
Epoch: 20, Loss: 3.7783, Test Acc: 0.8128
Epoch: 21, Loss: 3.6621, Test Acc: 0.8050
Epoch: 22, Loss: 3.9328, Test Acc: 0.8011
Epoch: 23, Loss: 4.1675, Test Acc: 0.7980
Epoch: 24, Loss: 4.6643, Test Acc: 0.7979
Epoch: 25, Loss: 4.1657, Test Acc: 0.8083
Epoch: 26, Loss: 4.0724, Test Acc: 0.8125
Epoch: 27, Loss: 3.7226, Test Acc: 0.8056
Epoch: 28, Loss: 3.4479, Test Acc: 0.8018
Epoch: 29, Loss: 3.1862, Test Acc: 0.7963
Epoch: 30, Loss: 2.7149, Test Acc: 0.7949
Epoch: 31, Loss: 2.2937, Test Acc: 0.7875
Epoch: 32, Loss: 2.5395, Test Acc: 0.7990
Epoch: 33, Loss: 2.4995, Test Acc: 0.7869
Epoch: 34, Loss: 2.2425, Test Acc: 0.7623
Epoch: 35, Loss: 2.4788, Test Acc: 0.7881
Epoch: 36, Loss: 2.2373, Test Acc: 0.8029
Epoch: 37, Loss: 2.3199, Test Acc: 0.8137
Epoch: 38, Loss: 2.1816, Test Acc: 0.8096
Epoch: 39, Loss: 2.3183, Test Acc: 0.8067
Epoch: 40, Loss: 2.1549, Test Acc: 0.8286
