Epoch: 2, Loss: 44.9073, Test Acc: 0.5671
Epoch: 52, Loss: 1.0215, Test Acc: 0.8069
Epoch: 53, Loss: 0.9688, Test Acc: 0.8130
Epoch: 54, Loss: 0.9819, Test Acc: 0.8170
Epoch: 55, Loss: 0.9588, Test Acc: 0.8086
Epoch: 56, Loss: 0.9253, Test Acc: 0.8154
Epoch: 57, Loss: 0.9814, Test Acc: 0.8192
Epoch: 58, Loss: 0.9831, Test Acc: 0.8278
Epoch: 59, Loss: 0.8802, Test Acc: 0.8304
Epoch: 60, Loss: 0.9030, Test Acc: 0.8378
Epoch: 61, Loss: 0.8963, Test Acc: 0.8395
Epoch: 62, Loss: 0.8982, Test Acc: 0.8407
Epoch: 63, Loss: 0.8785, Test Acc: 0.8418
Epoch: 64, Loss: 0.8913, Test Acc: 0.8401
Epoch: 65, Loss: 0.8716, Test Acc: 0.8394
Epoch: 66, Loss: 0.8610, Test Acc: 0.8396
Epoch: 67, Loss: 0.8159, Test Acc: 0.8392
Epoch: 68, Loss: 0.8327, Test Acc: 0.8392
Epoch: 69, Loss: 0.8563, Test Acc: 0.8386
Epoch: 70, Loss: 0.8477, Test Acc: 0.8388
Epoch: 71, Loss: 0.8204, Test Acc: 0.8394
Epoch: 72, Loss: 0.8252, Test Acc: 0.8388
Epoch: 73, Loss: 0.8467, Test Acc: 0.8388
Epoch: 74, Loss: 0.8009, Test Acc: 0.8411
Epoch: 75, Loss: 0.7824, Test Acc: 0.8401
Epoch: 76, Loss: 0.7889, Test Acc: 0.8406
Epoch: 77, Loss: 0.7699, Test Acc: 0.8400
Epoch: 78, Loss: 0.7462, Test Acc: 0.8390
Epoch: 79, Loss: 0.7990, Test Acc: 0.8383
Epoch: 80, Loss: 0.7681, Test Acc: 0.8380
Epoch: 81, Loss: 0.7492, Test Acc: 0.8400
Epoch: 82, Loss: 0.7704, Test Acc: 0.8398
Epoch: 83, Loss: 0.7421, Test Acc: 0.8394
Epoch: 84, Loss: 0.7743, Test Acc: 0.8393
Epoch: 85, Loss: 0.7336, Test Acc: 0.8397
Epoch: 86, Loss: 0.7659, Test Acc: 0.8406
Epoch: 87, Loss: 0.7305, Test Acc: 0.8400
Epoch: 88, Loss: 0.7655, Test Acc: 0.8401
Epoch: 89, Loss: 0.7405, Test Acc: 0.8401
Epoch: 90, Loss: 0.7053, Test Acc: 0.8404
Epoch: 91, Loss: 0.7009, Test Acc: 0.8400
Epoch: 92, Loss: 0.6965, Test Acc: 0.8392
Epoch: 93, Loss: 0.7366, Test Acc: 0.8385
Epoch: 94, Loss: 0.7315, Test Acc: 0.8388
Epoch: 95, Loss: 0.6990, Test Acc: 0.8387
Epoch: 96, Loss: 0.7341, Test Acc: 0.8388
Epoch: 97, Loss: 0.6871, Test Acc: 0.8400
Epoch: 98, Loss: 0.6818, Test Acc: 0.8411
Epoch: 99, Loss: 0.6621, Test Acc: 0.8408
Epoch: 100, Loss: 0.6577, Test Acc: 0.8410
Epoch: 101, Loss: 0.6887, Test Acc: 0.8412
Epoch: 102, Loss: 0.7043, Test Acc: 0.8417
Epoch: 103, Loss: 0.6623, Test Acc: 0.8422
Epoch: 104, Loss: 0.6610, Test Acc: 0.8418
Epoch: 105, Loss: 0.6760, Test Acc: 0.8416
Epoch: 106, Loss: 0.6738, Test Acc: 0.8412
Epoch: 107, Loss: 0.6568, Test Acc: 0.8413
Epoch: 108, Loss: 0.6588, Test Acc: 0.8417
Epoch: 109, Loss: 0.6695, Test Acc: 0.8429
Epoch: 110, Loss: 0.6656, Test Acc: 0.8434
Epoch: 111, Loss: 0.6175, Test Acc: 0.8439
Epoch: 112, Loss: 0.6426, Test Acc: 0.8447
Epoch: 113, Loss: 0.6382, Test Acc: 0.8445
Epoch: 114, Loss: 0.6267, Test Acc: 0.8441
Epoch: 115, Loss: 0.6338, Test Acc: 0.8441
Epoch: 116, Loss: 0.6116, Test Acc: 0.8458
Epoch: 117, Loss: 0.6180, Test Acc: 0.8461
Epoch: 118, Loss: 0.6000, Test Acc: 0.8453
Epoch: 119, Loss: 0.6177, Test Acc: 0.8456
Epoch: 120, Loss: 0.6009, Test Acc: 0.8458
Epoch: 121, Loss: 0.6009, Test Acc: 0.8467
Epoch: 122, Loss: 0.5921, Test Acc: 0.8446
Epoch: 123, Loss: 0.6018, Test Acc: 0.8445
Epoch: 124, Loss: 0.6294, Test Acc: 0.8447
Epoch: 125, Loss: 0.6192, Test Acc: 0.8439
Epoch: 126, Loss: 0.5803, Test Acc: 0.8457
Epoch: 127, Loss: 0.5872, Test Acc: 0.8464
Epoch: 128, Loss: 0.6068, Test Acc: 0.8461
Epoch: 129, Loss: 0.5762, Test Acc: 0.8464
Epoch: 130, Loss: 0.5611, Test Acc: 0.8465
Epoch: 131, Loss: 0.5724, Test Acc: 0.8470
Epoch: 132, Loss: 0.5403, Test Acc: 0.8470
Epoch: 133, Loss: 0.5600, Test Acc: 0.8461
Epoch: 134, Loss: 0.5526, Test Acc: 0.8465
Epoch: 135, Loss: 0.5570, Test Acc: 0.8467
Epoch: 136, Loss: 0.5612, Test Acc: 0.8461
Epoch: 137, Loss: 0.5541, Test Acc: 0.8464
Epoch: 138, Loss: 0.5517, Test Acc: 0.8463
Epoch: 139, Loss: 0.5607, Test Acc: 0.8466
Epoch: 140, Loss: 0.5304, Test Acc: 0.8460
Epoch: 141, Loss: 0.5367, Test Acc: 0.8460
Epoch: 142, Loss: 0.5591, Test Acc: 0.8470
Epoch: 143, Loss: 0.5467, Test Acc: 0.8464
Epoch: 144, Loss: 0.5318, Test Acc: 0.8474
Epoch: 145, Loss: 0.5190, Test Acc: 0.8467
Epoch: 146, Loss: 0.5394, Test Acc: 0.8468
Epoch: 147, Loss: 0.5383, Test Acc: 0.8482
Epoch: 148, Loss: 0.5194, Test Acc: 0.8480
Epoch: 149, Loss: 0.5154, Test Acc: 0.8481
Epoch: 150, Loss: 0.5572, Test Acc: 0.8481
Epoch: 151, Loss: 0.5326, Test Acc: 0.8486
Test Accuracy: 0.8486
