Epoch: 001, Loss: 57.8880, Val Acc: 0.5298
Epoch: 047, Loss: 0.9811, Val Acc: 0.8303
Epoch: 048, Loss: 0.9426, Val Acc: 0.8293
Epoch: 049, Loss: 0.9169, Val Acc: 0.8248
Epoch: 050, Loss: 0.8845, Val Acc: 0.8258
Epoch: 051, Loss: 0.8321, Val Acc: 0.8282
Epoch: 052, Loss: 0.7957, Val Acc: 0.8274
Epoch: 053, Loss: 0.7701, Val Acc: 0.8247
Epoch: 054, Loss: 0.7426, Val Acc: 0.8250
Epoch: 055, Loss: 0.7111, Val Acc: 0.8230
Epoch: 056, Loss: 0.6785, Val Acc: 0.8241
Epoch: 057, Loss: 0.6616, Val Acc: 0.8275
Epoch: 058, Loss: 0.6256, Val Acc: 0.8303
Epoch: 059, Loss: 0.6017, Val Acc: 0.8302
Epoch: 060, Loss: 0.5839, Val Acc: 0.8343
Epoch: 061, Loss: 0.5682, Val Acc: 0.8350
Epoch: 062, Loss: 0.5468, Val Acc: 0.8380
Epoch: 063, Loss: 0.5357, Val Acc: 0.8345
Epoch: 064, Loss: 0.5199, Val Acc: 0.8317
Epoch: 065, Loss: 0.5042, Val Acc: 0.8311
Epoch: 066, Loss: 0.4827, Val Acc: 0.8330
Epoch: 067, Loss: 0.4637, Val Acc: 0.8334
Epoch: 068, Loss: 0.4515, Val Acc: 0.8360
Epoch: 069, Loss: 0.4344, Val Acc: 0.8341
Epoch: 070, Loss: 0.4217, Val Acc: 0.8381
Epoch: 071, Loss: 0.4104, Val Acc: 0.8415
Epoch: 072, Loss: 0.3984, Val Acc: 0.8399
Epoch: 073, Loss: 0.3849, Val Acc: 0.8424
Epoch: 074, Loss: 0.3755, Val Acc: 0.8430
Epoch: 075, Loss: 0.3672, Val Acc: 0.8434
Epoch: 076, Loss: 0.3582, Val Acc: 0.8442
Epoch: 077, Loss: 0.3516, Val Acc: 0.8468
Epoch: 078, Loss: 0.3439, Val Acc: 0.8473
Epoch: 079, Loss: 0.3368, Val Acc: 0.8463
Epoch: 080, Loss: 0.3320, Val Acc: 0.8466
Epoch: 081, Loss: 0.3289, Val Acc: 0.8435
Epoch: 082, Loss: 0.3248, Val Acc: 0.8450
Epoch: 083, Loss: 0.3282, Val Acc: 0.8422
Epoch: 084, Loss: 0.3276, Val Acc: 0.8442
Epoch: 085, Loss: 0.3321, Val Acc: 0.8473
Epoch: 086, Loss: 0.3091, Val Acc: 0.8503
Epoch: 087, Loss: 0.3024, Val Acc: 0.8509
Epoch: 088, Loss: 0.2978, Val Acc: 0.8485
Epoch: 089, Loss: 0.3047, Val Acc: 0.8477
Epoch: 090, Loss: 0.3152, Val Acc: 0.8503
Epoch: 091, Loss: 0.3089, Val Acc: 0.8497
Epoch: 092, Loss: 0.3071, Val Acc: 0.8550
Epoch: 093, Loss: 0.2968, Val Acc: 0.8513
Epoch: 094, Loss: 0.2913, Val Acc: 0.8489
Epoch: 095, Loss: 0.3040, Val Acc: 0.8416
Epoch: 096, Loss: 0.3258, Val Acc: 0.8511
Epoch: 097, Loss: 0.3218, Val Acc: 0.8533
Epoch: 098, Loss: 0.2899, Val Acc: 0.8376
Epoch: 099, Loss: 0.3437, Val Acc: 0.8435
Epoch: 100, Loss: 0.3330, Val Acc: 0.8562
Epoch: 101, Loss: 0.3076, Val Acc: 0.8452
Epoch: 102, Loss: 0.3197, Val Acc: 0.8463
Epoch: 103, Loss: 0.3191, Val Acc: 0.8561
Epoch: 104, Loss: 0.2930, Val Acc: 0.8468
Epoch: 105, Loss: 0.3121, Val Acc: 0.8501
Epoch: 106, Loss: 0.2985, Val Acc: 0.8557
Epoch: 107, Loss: 0.2810, Val Acc: 0.8532
Epoch: 108, Loss: 0.2873, Val Acc: 0.8502
Epoch: 109, Loss: 0.3075, Val Acc: 0.8549
Epoch: 110, Loss: 0.2852, Val Acc: 0.8493
Epoch: 111, Loss: 0.2918, Val Acc: 0.8445
Epoch: 112, Loss: 0.3317, Val Acc: 0.8553
Epoch: 113, Loss: 0.3009, Val Acc: 0.8484
Epoch: 114, Loss: 0.3050, Val Acc: 0.8501
Epoch: 115, Loss: 0.3246, Val Acc: 0.8518
Epoch: 116, Loss: 0.3013, Val Acc: 0.8417
Epoch: 117, Loss: 0.3292, Val Acc: 0.8529
Epoch: 118, Loss: 0.3137, Val Acc: 0.8527
Epoch: 119, Loss: 0.3083, Val Acc: 0.8417
Epoch: 120, Loss: 0.3359, Val Acc: 0.8527
Epoch: 121, Loss: 0.2978, Val Acc: 0.8555
Epoch: 122, Loss: 0.3234, Val Acc: 0.8595
Epoch: 123, Loss: 0.3028, Val Acc: 0.8456
Epoch: 124, Loss: 0.3245, Val Acc: 0.8473
Epoch: 125, Loss: 0.2969, Val Acc: 0.8559
Epoch: 126, Loss: 0.2835, Val Acc: 0.8410
Epoch: 127, Loss: 0.3067, Val Acc: 0.8530
Epoch: 128, Loss: 0.2878, Val Acc: 0.8576
Epoch: 129, Loss: 0.2791, Val Acc: 0.8473
Epoch: 130, Loss: 0.3040, Val Acc: 0.8553
Epoch: 131, Loss: 0.3025, Val Acc: 0.8523
Epoch: 132, Loss: 0.2853, Val Acc: 0.8347
Epoch: 133, Loss: 0.3306, Val Acc: 0.8561
Epoch: 134, Loss: 0.2859, Val Acc: 0.8553
Epoch: 135, Loss: 0.2988, Val Acc: 0.8494
Epoch: 136, Loss: 0.3067, Val Acc: 0.8561
Epoch: 137, Loss: 0.2814, Val Acc: 0.8477
Epoch: 138, Loss: 0.3225, Val Acc: 0.8591
Epoch: 139, Loss: 0.2822, Val Acc: 0.8438
Epoch: 140, Loss: 0.3187, Val Acc: 0.8555
Epoch: 141, Loss: 0.3172, Val Acc: 0.8555
Epoch: 142, Loss: 0.2990, Val Acc: 0.8396
Epoch: 143, Loss: 0.3295, Val Acc: 0.8550
Epoch: 144, Loss: 0.2859, Val Acc: 0.8481
Epoch: 145, Loss: 0.3243, Val Acc: 0.8611
Epoch: 146, Loss: 0.2875, Val Acc: 0.8479
Epoch: 147, Loss: 0.3197, Val Acc: 0.8608
Epoch: 148, Loss: 0.2799, Val Acc: 0.8535
Epoch: 149, Loss: 0.2891, Val Acc: 0.8491
Epoch: 150, Loss: 0.3064, Val Acc: 0.8557
Test Accuracy: 0.8629
